,last_move,predicted_position,target_position,shape,region,color,steps,time,total_steps_taken
480,right,[29  9],[12 12],U,center,green,20,3.724757194519043,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
481,right,[25 13],[ 4 15],W,bottom left,blue,20,3.741729736328125,"['right', 'right', 'down', 'right', 'right', 'right', 'down', 'down', 'right', 'down', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
482,up,[ 9 11],[4 7],W,left,green,20,3.8256969451904297,"['down', 'down', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']"
483,up,[ 10 -10],[6 2],Z,top,green,20,3.8290913105010986,"['up', 'up', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
484,right,[29  9],[ 5 15],W,bottom left,blue,20,3.7569503784179688,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
485,right,[29  9],[15 11],Z,right,cyan,20,3.798614263534546,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
486,right,[29  9],[ 8 13],X,bottom,green,20,3.808203935623169,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
487,right,[29  9],[13  6],U,right,cyan,20,3.8295509815216064,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
488,right,[29  9],[12 10],Z,center,cyan,20,3.807145833969116,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
489,right,[29  9],[15  2],W,top right,magenta,20,3.7395544052124023,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
490,right,[29  9],[ 4 11],Z,left,blue,20,3.78035831451416,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
491,right,[29  9],[5 3],U,top left,green,20,3.8299970626831055,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
492,right,[29  9],[13 14],X,bottom right,cyan,20,3.8405656814575195,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
493,right,[29  9],[4 6],P,left,cyan,20,3.808478593826294,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
494,right,[29  9],[6 8],U,center,blue,20,3.731067657470703,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
495,right,[29  9],[16  8],P,right,yellow,20,3.8543143272399902,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
496,right,[29  9],[ 7 15],W,bottom,green,20,3.8249571323394775,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
497,right,[29  9],[ 8 13],Z,bottom,cyan,20,3.835777521133423,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
498,right,[29  9],[4 7],W,left,magenta,20,3.8233375549316406,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
499,right,[29  9],[11  9],P,center,blue,20,3.812438488006592,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
500,right,[26  8],[ 2 16],W,bottom left,blue,20,3.833881378173828,"['right', 'right', 'right', 'right', 'right', 'down', 'right', 'up', 'right', 'right', 'up', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
501,down,[11  9],[3 2],P,top left,blue,20,3.8157849311828613,"['right', 'right', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down']"
502,right,[29  9],[8 9],W,center,red,20,3.8411600589752197,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
503,right,[24  4],[4 4],W,top left,magenta,20,3.825674295425415,"['up', 'up', 'right', 'right', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
504,down,[15  9],[ 5 11],T,left,red,20,3.807474136352539,"['right', 'right', 'down', 'right', 'right', 'right', 'right', 'up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down']"
505,right,[29  9],[7 7],X,center,yellow,20,3.7234952449798584,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
506,up,[  9 -11],[13 14],Z,bottom right,yellow,20,3.8224103450775146,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
507,up,[  9 -11],[6 4],X,top,yellow,20,3.798400402069092,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
508,right,[29  9],[13  6],X,right,red,20,3.8218564987182617,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
509,right,[29  9],[8 2],U,top,yellow,20,3.8102054595947266,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
510,down,[ 9 13],[ 2 15],W,bottom left,magenta,20,3.8322057723999023,"['down', 'down', 'down', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down']"
511,right,[29  9],[ 2 14],U,bottom left,yellow,20,3.770296096801758,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
512,right,[29  9],[ 7 13],T,bottom,blue,20,3.7024800777435303,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
513,right,[29  9],[14 15],U,bottom right,cyan,20,3.763890504837036,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
514,right,[29  9],[8 7],U,center,green,20,3.7648236751556396,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
515,right,[29  9],[ 9 11],X,center,yellow,20,3.7144479751586914,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
516,up,[  9 -11],[7 5],W,top,yellow,20,3.7458269596099854,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
517,right,[29  9],[10 14],X,bottom,green,20,3.7429463863372803,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
518,up,[  9 -11],[12  3],X,top,yellow,20,3.713451862335205,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
519,right,[29  9],[6 7],X,center,magenta,20,3.7797975540161133,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
520,right,[29  9],[14  8],Z,right,magenta,20,3.8336732387542725,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
521,up,[12 -8],[9 3],X,top,green,20,3.8089094161987305,"['right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
522,right,[29  9],[14  6],W,right,magenta,20,3.8086347579956055,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
523,right,[29  9],[16  9],Z,right,blue,20,3.8100733757019043,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
524,right,[29  9],[ 9 11],T,center,green,20,3.829310178756714,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
525,right,[29  9],[11  8],W,center,cyan,20,3.8230762481689453,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
526,right,[29  9],[16 14],P,bottom right,red,20,3.832700252532959,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
527,right,[28 10],[3 6],U,left,blue,20,3.8209645748138428,"['down', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
528,right,[29  9],[14 15],X,bottom right,green,20,3.819547176361084,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
529,down,[10  8],[4 9],P,left,red,20,3.838421583175659,"['right', 'up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down']"
530,right,[29  9],[16  9],W,right,magenta,20,3.774456739425659,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
531,up,[  9 -11],[4 4],Z,top left,green,20,3.80338191986084,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
532,right,[29  9],[9 8],W,center,blue,20,3.806281328201294,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
533,right,[29  9],[16  9],U,right,yellow,20,3.805691957473755,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
534,down,[17 13],[ 3 10],X,left,red,20,3.824793815612793,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'down', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down']"
535,right,[29  9],[13 12],U,right,green,20,3.8273684978485107,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
536,down,[ 9 11],[ 3 15],X,bottom left,red,20,3.7648873329162598,"['down', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down']"
537,right,[29  9],[9 7],U,center,blue,20,3.8420777320861816,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
538,right,[29  9],[16  8],U,right,blue,20,3.8264858722686768,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
539,right,[29  9],[13  6],T,right,red,20,3.8171889781951904,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
